787,hp,HP Victus 15-fb0136AX Gaming Laptop (AMD Ryzen 5 5600H/ 16GB/ 512GB SSD/ Win11/ 4GB Graph),779.88,amd,ryzen 5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
788,acer,Acer One 14 Z2-493 Business Laptop (AMD Ryzen 5 / 8GB/ 512GB SSD/ Win11),394.68,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,14,windows
789,msi,MSI Katana 15 B12UDXK-1017IN Gaming Laptop (12th Gen Core i7/ 8GB/ 512GB SSD/ Win11 Home/ 6GB Graph),1103.88,intel,core i7,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
790,msi,MSI Katana 15 B12UDXK-1019IN Gaming Laptop (12th Gen Core i5/ 16GB/ 1TB SSD/ Win11 Home/ 6GB Graph),1055.88,intel,core i5,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
791,acer,Acer One 14 Business Z2-493 Laptop (Ryzen 3 3250U/ 8GB/ 512GB SSD/ Win11),347.988,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,14,windows
792,hp,HP 15s-fq3071TU Laptop (Intel Celeron N4500/ 8GB/ 512GB SSD/ Win11 Home),353.88,intel,celeron,8,SSD,512,intel,integrated,FALSE,15,windows
793,hp,HP Victus 15-fb0135AX Gaming Laptop (AMD Ryzen 5 5600H/ 8GB/ 512GB SSD/ Win11/ 4GB Graph),743.88,amd,ryzen 5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
794,asus,Asus Zenbook 14X OLED 2023 UM5401QA-KM751WS Laptop (Ryzen 7 5800HS / 16GB/ 1TB SSD/ Win11 Home),923.88,amd,ryzen 7,16,SSD,1024,amd,integrated,FALSE,14,windows
795,dell,Dell G15-5530 Gaming 2023 Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11/ RTX 4060 8GB Graph),1791.48,intel,core i7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
796,acer,Acer Aspire 5 A515-58P NX.KHJSI.001 Gaming Laptop (13th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),479.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
797,hp,HP Pavilion 15-eg3027TU Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),906.396,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
798,dell,DELL Inspiron 3530 Laptop (13th Gen Core i3/ 8GB/ 256GB SSD/ Win11 Home),516,intel,core i3,8,SSD,256,intel,integrated,FALSE,15.6,windows
799,dell,Dell G16-7630 Gaming Laptop (13th Gen Core i9/ 16GB/ 1TB SSD/ Win11/ 8GB Graph),2255.88,intel,core i9,16,SSD,1024,nvidia,dedicated,FALSE,16,windows
800,dell,Dell G15-5530 Gaming Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11/ RTX 4050 6GB Graph),1319.88,intel,core i7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
801,dell,Dell G15-5530 2023 Gaming Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11/ RTX 4050 6GB Graph),1559.88,intel,core i7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
802,dell,Dell G15-5530 GN553064GRM002ORB1 Gaming Laptop (13th Gen Core i5/ 8GB/ 512GB SSD/ Win11/ 6GB Graph),976.824,intel,core i5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
803,acer,Acer Aspire Vero AV14-52P NX.KJTSI.002 Laptop (13th Gen Core i3/ 16GB/ 512GB SSD/ Win11 Home),599.88,intel,core i3,16,SSD,512,intel,integrated,FALSE,14,windows
804,acer,Acer Aspire Vero AV14-52P NX.KJSSI.002 Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),699.228,intel,core i5,16,SSD,512,intel,integrated,FALSE,14,windows
805,acer,Acer Aspire 5 A515-58M NX.KHGSI.002 Gaming Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),677.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
806,acer,Acer Aspire 5 A515-58M NX.KHFSI.001 Gaming Laptop (13th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),670.8,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
807,hp,HP Pavilion x360 14-ek1020TU Laptop (13th Gen Core i7/ 16GB/ 512 GB SSD/ Win11),1104.84,intel,core i7,16,SSD,512,intel,integrated,TRUE,14,windows
808,asus,Asus Vivobook 15X 2023 K3504VAB-NJ321WS Laptop (13th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),479.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
809,msi,MSI Stealth 17 Studio A13VG-029IN Gaming Laptop (13th Gen Core i7/ 16GB/ 2TB SSD/ Win11 Home/ 8GB Graph),3359.88,intel,core i7,16,SSD,2048,nvidia,dedicated,FALSE,17.3,windows
810,asus,Asus TUF A15 FA577RM-HQ032WS Laptop (Ryzen 7 6800H/ 16GB/ 1TB SSD/ Win11 Home/ 6GB Graph),1256.988,amd,ryzen 7,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
811,asus,Asus TUF Gaming F15 2023 FX507VU-LP083WS Gaming Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11 Home/ 6GB Graph),1522.68,intel,core i7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
812,asus,Asus ROG Zephyrus G14 2023 GA402XV-N2034WS Gaming Laptop (AMD Ryzen 9 7940HS/ 32GB/ 1TB SSD/ Win11/ 8GB Graph),2399.88,amd,ryzen 9,32,SSD,1024,nvidia,dedicated,FALSE,14,windows
813,asus,Asus TUF Gaming A15 2023 FA577XU-LP041WS Gaming Laptop (AMD Ryzen 9 7940HS/ 16GB/ 1TB SSD/ Win11 Home/ 6GB Graph),1583.88,amd,ryzen 9,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
814,asus,Asus TUF Gaming F15 2023 FX507VU-LP091WS Gaming Laptop (13th Gen Core i7/ 16GB/ 1TB SSD/ Win11 Home/ 6GB Graph),1606.68,intel,core i7,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
815,asus,Asus TUF Gaming A15 2023 FA577XV-HQ036WS Gaming Laptop (AMD Ryzen 9 7940HS/ 16GB/ 1TB SSD/ Win11 Home/ 8GB Graph),1859.88,amd,ryzen 9,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
816,lenovo,Lenovo IdeaPad Slim 5 82FG01B3IN Laptop (11th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),634.8,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
817,asus,Asus ROG Strix G16 2023 G614JU-N3221WS Gaming Laptop (13th Gen Core i5/ 16GB/ 1TB SSD/ Win11/ 6GB Graph),1732.872,intel,core i5,16,SSD,1024,nvidia,dedicated,FALSE,16,windows
818,asus,Asus TUF Gaming A15 FA577NU-LP082W Gaming Laptop (AMD Ryzen 7 7735HS/ 16GB/ 512GB SSD/ Win11/ 6GB Graph),1139.88,amd,ryzen 7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
819,asus,Asus ROG Zephyrus G14 2023 GA402XZ-N2020WS Gaming Laptop (AMD Ryzen 9 7940HS/ 32GB/ 1TB SSD/ Win11/ 12GB Graph),3131.88,amd,ryzen 9,32,SSD,1024,nvidia,dedicated,FALSE,14,windows
820,asus,Asus ROG Zephyrus G14 2023 GA402NU-N2023WS Gaming Laptop (AMD Ryzen 7 7735HS/ 16GB/ 1TB SSD/ Win11/ 6GB Graph),1799.88,amd,ryzen 7,16,SSD,1024,nvidia,dedicated,FALSE,14,windows
821,asus,Asus TUF Gaming A17 FA777XU-HX026WS Gaming Laptop (AMD Ryzen 9 7940HS / 16GB/ 1TB SSD/ Win11 Home/ 6GB Graph),1619.88,amd,ryzen 9,16,SSD,1024,nvidia,dedicated,FALSE,17.3,windows
822,asus,Asus Vivobook 15X OLED M3504YA-LK541WS Laptop (AMD Ryzen 5 7530U/ 16GB/ 512GB SSD/ Win11 Home),724.548,amd,ryzen 5,16,SSD,512,intel,integrated,FALSE,15.6,windows
823,lenovo,Lenovo IdeaPad 3 15IAU7 82RK00LWIN Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),633.528,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
824,asus,Asus ROG Flow Z13 2023 GZ301VV-MU014WS Gaming Laptop (13th Gen Core i9/ 16GB/ 1TB SSD/ Win11 Home/ 8GB Graph),2518.68,intel,core i9,16,SSD,1024,nvidia,dedicated,TRUE,13.4,windows
825,asus,Asus TUF Gaming F15 2023 FX507VV-LP071WS Gaming Laptop (13th Gen Core i9/ 16GB/1TB SSD/ Win11 Home/ 8GB Graph),1859.88,intel,core i9,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
826,asus,Asus Vivobook S15 2022 K3502ZA-KJ542WS Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11),839.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
827,asus,Asus Vivobook 16X 2023 K3605ZC-MB541WS Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home/ 4GB Graph),1019.4,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,16,windows
828,hp,HP Victus 15-fa0092TX Gaming Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11/ 4GB Graph),839.88,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
829,acer,Acer Predator Helios 16 PH16-71 Gaming Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11/ 8GB Graph),1720.8,intel,core i7,16,SSD,512,nvidia,dedicated,FALSE,16,windows
830,asus,Asus Vivobook Pro 15 OLED K6502VU-MA541WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home/ 6GB Graph),1360.812,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
831,dell,Dell Alienware x14 R2 2023 Gaming Laptop (13th Gen Core i7/ 32GB/ 1TB SSD/ Win 11/ 8GB Graph),2705.88,intel,core i7,32,SSD,1024,nvidia,dedicated,FALSE,14,windows
832,dell,Dell Alienware m16 Gaming Laptop (13th Gen Core i7/ 16GB/ 1TB SSD/ Win 11/ 8GB Graph),2651.88,intel,core i7,16,SSD,1024,nvidia,dedicated,FALSE,16,windows
833,hp,HP 15-hr0000TU Laptop (13th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),808.8,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
834,hp,HP 15-hr0001TU Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),779.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
835,msi,MSI Thin GF63 12UCX-269IN Gaming Laptop (12th Gen Core i5/ 16GB/ 1TB 256GB SSD/ Win11 Home/ 4GB Graph),923.88,intel,core i5,16,HDD,1024,nvidia,dedicated,FALSE,15.6,windows
836,msi,MSI Katana 15 B12UDXK-1006IN Gaming Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home/ 6GB Graph),875.88,intel,core i5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
837,acer,Acer Swift Go 14 SFG14-41 NX.KG3SI.003 Laptop (AMD Ryzen 5 7530U/ 16GB/ 512GB SSD/ Win11 Home),707.88,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,14,windows
838,hp,HP 15s-eq1580AU Laptop (AMD Ryzen 3 3250U/ 8GB/ 512GB SSD/ Win11 Home),395.88,amd,ryzen 3,8,SSD,512,amd,integrated,FALSE,15.6,windows
839,hp,HP 15-fd0021TU Laptop (13th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),737.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
840,asus,Asus Vivobook S15 OLED 2023 S5504VA-MA741WS Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11),1271.88,intel,core i7,16,SSD,512,intel,integrated,FALSE,15.6,windows
841,msi,MSI Thin GF63 12VE-267IN Gaming Laptop (12th Gen Core i5/ 16GB/ 1TB 256GB SSD/ Win11/6GB Graphics),1043.88,intel,core i5,16,HDD,1024,nvidia,dedicated,FALSE,15.6,windows
842,asus,Asus Vivobook 16X 2023 K3605VC-MB951WS Laptop (13th Gen Core i9/ 16GB/ 1TB SSD/ Win11 Home/ 4GB Graph),1337.268,intel,core i9,16,SSD,1024,nvidia,dedicated,FALSE,16,windows
843,msi,MSI Stealth 16 Studio A13VG-030IN Gaming Laptop (13th Gen Core i7/ 32GB/ 1TB SSD/ Win11 Home/ 8GB Graph),2999.88,intel,core i7,32,SSD,1024,nvidia,dedicated,FALSE,16,windows
844,asus,Asus Vivobook 14X 2023 K3405VF-LY541WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11/4 GB Graphics),919.428,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,14,windows
845,acer,Acer Predator Helios Neo 16 PHN16-71 2023 Gaming Laptop (13th Gen Core i7/ 16GB/ 1TB SSD/ Win11/ 8GB Graph),1715.988,intel,core i7,16,SSD,1024,nvidia,dedicated,FALSE,16,windows
846,asus,Asus Vivobook 14X OLED 2023 K3405VCB-KM542WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11/4 GB Graphics),1127.988,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,14,windows
847,asus,Asus Vivobook Pro 15 OLED K6502VU-MA951WS Laptop (13th Gen Core i9/ 16GB/ 1TB SSD/ Win11 Home/ 6GB Graph),1938.156,intel,core i9,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
848,asus,Asus Zenbook Pro 14 Duo OLED 2023 UX8402VU-MZ551WS Laptop (13th Gen Core i5/ 16GB/ 1TB SSD/ Win11 Home/ 6GB Graph),2399.88,intel,core i5,16,SSD,1024,nvidia,dedicated,TRUE,14.5,windows
849,hp,HP ProBook 440 G9 6J8T1PA Laptop (12th Gen Core i7/ 16GB/ 512GB SSD/ Win11),1416,intel,core i7,16,SSD,512,intel,integrated,FALSE,14,windows
850,hp,HP 15-fd0024TU Laptop (13th Gen Core i7/ 16GB/ 512 GB SSD/ Win11 Home),955.08,intel,core i7,16,SSD,512,intel,integrated,FALSE,15.6,windows
851,msi,MSI GF63 Thin 11SC-1298IN Gaming Laptop (11th Gen Core i7/ 16GB/ 1TB 256GB SSD/ Win11/ 4GB Graph),767.88,intel,core i7,16,HDD,1024,nvidia,dedicated,FALSE,15.6,windows
852,asus,Asus VivoBook 15 X515EA-EJ342WS Laptop (11th Gen Core i3/ 16GB/ 512GB SSD/ Win11),431.88,intel,core i3,16,SSD,512,intel,integrated,FALSE,15.6,windows
853,hp,HP 15s-fy5002TU Laptop (12th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),635.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
854,lenovo,Lenovo IdeaPad Gaming 3 15ACH6 82K2022XIN Laptop (AMD Ryzen 7-5800H/ 8GB/ 512GB SSD/ Win11 Home/ 4GB Graph),758.28,amd,ryzen 7,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
855,lenovo,Lenovo Ideapad Gaming 3 15ACH6 82K20145IN Laptop (Ryzen 7 5800H/ 16GB/ 512GB SSD/ Win11 Home/ 4GB Graph),972,amd,ryzen 7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
856,acer,Acer One 14 Z8-415 Laptop (11th Gen Core i5 / 8GB/ 512GB SSD/ Win11 Home),479.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,windows
857,dell,Dell Alienware X16 R1 Gaming Laptop (13th Gen Core i9/ 32GB/ 1TB SSD/ Win 11/ 12GB Graph),4661.88,intel,core i9,32,SSD,1024,nvidia,dedicated,FALSE,16,windows
858,hp,HP 15s-fy5003TU Laptop (12th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),481.2,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
859,dell,Dell Alienware M18 R1 Gaming Laptop (13th Gen Core i9/ 32GB/ 1TB SSD/ Win 11/ 12GB Graph),4421.88,intel,core i9,32,SSD,1024,nvidia,dedicated,FALSE,18,windows
860,acer,Acer One 11 Z8-284 UN.013SI.014 Laptop ( Intel Celeron N4500/ 8GB/ 256GB SSD/ Win11 Home),441.6,intel,celeron,8,SSD,256,intel,integrated,FALSE,11.6,windows
861,hp,HP 15-fc0030AU Laptop (AMD Ryzen 5 7520U/ 16GB/ 512GB SSD/ Win11 Home),557.88,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,15.6,windows
862,acer,Acer 16 Predator Neo NH.QLTSI.001 Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11/ 6GB Graph),1259.988,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,16,windows
863,hp,HP 15-fd0018TU Laptop (13th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),571.8,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
864,acer,Acer Predator Helios Neo 16 NH.QLTSI.002 Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11/ 6GB Graph),1379.88,intel,core i7,16,SSD,512,nvidia,dedicated,FALSE,16,windows
865,hp,HP 15-fd0006TU Laptop (13th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),563.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
866,hp,HP 15-fd0011TU Laptop (13th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),725.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
867,hp,HP Victus 15-fb0122AX Gaming Laptop (AMD Ryzen 5 5600H/ 8GB/ 512GB SSD/ Win11/ 4GB Graph),599.88,amd,ryzen 5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
868,hp,HP 15-fd0012TU Laptop (13th Gen Core i5/ 8GB/ 1TB SSD/ Win11 Home),787.08,intel,core i5,8,SSD,1024,intel,integrated,FALSE,15.6,windows
869,realme,Realme Book Prime CloudPro002 Laptop (11th Gen Core i5/ 8GB/ 512GB SSD/ Win11),515.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,windows
870,hp,HP ProBook 440 G8 5D6U3PA Notebook PC (11th Gen Core i5/ 8GB/ 512GB SSD/ Win11),852,intel,core i5,8,SSD,512,intel,integrated,FALSE,14,windows
871,asus,Asus VivoBook 15 X515MA-BR024WS Laptop (Celeron N4020/ 8GB/ 512GB SSD/ Win11 Home),371.124,intel,celeron,8,SSD,512,intel,integrated,FALSE,15.6,windows
872,dell,Dell Vostro 15 3510 2023 Laptop (11th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home),575.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
873,asus,Asus Vivobook 15 2023 X1504VA-NJ321WS Laptop (13th Gen Core i3/ 8GB/ 512GB SSD/ Win11),555.456,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
874,asus,Asus Vivobook Pro 16 OLED 2023 K6602VU-LZ542WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11/ 6GB Graph),1499.88,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,16,windows
875,dell,Dell Vostro 3420 Laptop (11th Gen Core i5/ 16GB/ 512GB SSD/ Win11),623.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,14,windows
876,asus,Asus Vivobook Go 15 OLED 2023 E1504FA-LK545WS Laptop (Ryzen 5 7520U / 16GB/ 512GB SSD/ Win11 Home),707.88,amd,ryzen 5,16,SSD,512,amd,integrated,FALSE,15.6,windows
877,dell,Dell Vostro 3425 Laptop (AMD Ryzen 5-5500U/ 8GB/ 512GB SSD/ Win11 Home),461.88,amd,ryzen 5,8,SSD,512,amd,integrated,FALSE,14,windows
878,acer,Acer Aspire 5 A515-56G Laptop (11th Gen Core i5/ 8GB/ 512GB SSD/ Win11 Home/ 2GB Graph),539.928,intel,core i5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
879,acer,Acer Nitro 5 AN515-46 Gaming Laptop (Ryzen 5 6600H/ 16GB/ 1TB SSD/ Win11 Home/ 4GB Graph),1067.88,amd,ryzen 5,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
880,msi,MSI Thin GF63 12VF-268IN Laptop (12th Gen Core i5/ 16GB/ 1TB 256GB SSD/ Win11/ 8GB Graph),1163.88,intel,core i5,16,HDD,1024,nvidia,dedicated,FALSE,15.6,windows
881,asus,Asus VivoBook 14 X1400EA-EK322WS Notebook (11th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),383.88,intel,core i3,8,SSD,512,intel,integrated,FALSE,14,windows
882,asus,Asus Zenbook 14 Flip OLED 2023 UP3404VA-KN742WS Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11 Home),1584,intel,core i7,16,SSD,512,intel,integrated,TRUE,14,windows
883,asus,Asus Zenbook 14 OLED 2023 UX3402VA-KN741WS Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11 Home),1391.88,intel,core i7,16,SSD,512,intel,integrated,FALSE,14,windows
884,asus,Asus Vivobook 14X OLED 2023 K3405VFB-KM541WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11/4 GB Graphics),1079.88,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,14,windows
885,hp,HP Victus 15-fa1066TX Gaming Laptop (13th Gen Core i7/ 16GB/ 512GB SSD/ Win11 Home/ 6GB Graph),1319.88,intel,core i7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
886,msi,MSI Summit E13 Flip Evo A11MT-213IN Laptop (11th Gen Core i7/ 16GB/ 512GB SSD/ Win10),983.88,intel,core i7,16,SSD,512,intel,integrated,TRUE,13.4,windows
887,hp,HP Pavilion 15-eg2017TU Laptop (12th Gen Core i3/ 8GB/ 512GB SSD/ Win11 Home),631.08,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
888,asus,Asus Zenbook 14 OLED 2023 UX3402VA-KN541WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),1094.88,intel,core i5,16,SSD,512,intel,integrated,TRUE,14,windows
889,asus,Asus Vivobook 16 2023 X1605VAB-MB544WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),755.88,intel,core i5,16,SSD,512,intel,integrated,FALSE,16,windows
890,msi,MSI Summit E13 Flip Evo A11MT-214IN Laptop (11th Gen Core i5/ 16GB/ 512GB SSD/ Win10),839.88,intel,core i5,16,SSD,512,intel,integrated,TRUE,13.4,windows
891,hp,HP Victus 16-d0333TX Gaming Laptop (11th Gen Core i5/ 16GB/ 512GB SSD/ Win11/ 4GB Graph),774,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,16.1,windows
892,asus,Asus Vivobook Flip 14 2023 TP3402VAB-LZ542WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),863.256,intel,core i5,16,SSD,512,intel,integrated,TRUE,14,windows
893,hp,HP Victus 15-fb0121AX Gaming Laptop (AMD Ryzen 5 5600H/ 8GB/ 512GB SSD/ Win11/ 4GB Graph),623.88,amd,ryzen 5,8,SSD,512,nvidia,dedicated,FALSE,15.6,windows
894,hp,HP 15s-fq2738TU Laptop (11th Gen Core i3/ 8GB/ 512GB SSD/ Win 11 Home),407.868,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
895,asus,Asus Vivobook 15 X1502ZA-EJ953WS Laptop (12th Gen Core i3/ 8GB/ 512GB SSD/ Win11),477.48,intel,core i3,8,SSD,512,intel,integrated,FALSE,15.6,windows
896,hp,HP Omen 16-n0123AX Gaming Laptop (AMD Ryzen 7 6800H/ 16GB/ 1TB SSD/ Win11/ 8GB Graph),1439.88,amd,ryzen 7,16,SSD,1024,nvidia,dedicated,FALSE,16.1,windows
897,msi,MSI Raider GE68HX 13VG-027IN Gaming Laptop (13th Gen Core i9/ 32GB/ 2TB SSD/ Win11 Home/ 8GB Graph),3131.88,intel,core i9,32,SSD,2048,nvidia,dedicated,FALSE,16,windows
898,asus,Asus Vivobook Go 14 E1404GA-NK322WS Laptop (Intel Core i3-N305/ 8GB/ 512GB SSD/ Win11 Home),467.76,intel,core i3,8,SSD,512,intel,integrated,FALSE,14,windows
899,asus,Asus Vivobook 15 2023 X1504VA-NJ523WS Laptop (13th Gen Core i5/ 8GB/ 512GB SSD/ Win11),671.88,intel,core i5,8,SSD,512,intel,integrated,FALSE,15.6,windows
900,msi,MSI Thin GF63 12UCX-265IN Gaming Laptop (12th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home/ 4GB Graph),782.28,intel,core i5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
901,msi,MSI GF63 Thin 11UC-1295IN Gaming Laptop (11th Gen Core i5/ 16GB/ 1TB 256GB SSD/ Win11 Home/ 4GB Graph),875.88,intel,core i5,16,HDD,1024,nvidia,dedicated,FALSE,15.6,windows
902,acer,Acer Nitro 5 AN515-47 2023 Gaming Laptop (AMD Ryzen 5 7535HS/ 16GB/ 512GB SSD/ Win11/ 4GB Graph),827.88,amd,ryzen 5,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
903,acer,Acer Predator Helios 16 PH16-71 Laptop (13th Gen Core i7/ 32GB/ 1TB SSD/ Win11/ 8GB Graph),2401.08,intel,core i7,32,SSD,1024,nvidia,dedicated,FALSE,16,windows
904,acer,Acer Nitro 5 AN515-47 Gaming Laptop (AMD Ryzen 7 7735HS/ 16GB/ 512GB SSD/ Win11 Home/ 4GB Graph),934.68,amd,ryzen 7,16,SSD,512,nvidia,dedicated,FALSE,15.6,windows
905,msi,MSI Stealth 16 Studio A13VF-023IN Gaming Laptop (13th Gen Core i7/ 32GB/ 1TB SSD/ Win11 Home/ 8GB Graph),2639.88,intel,core i7,32,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
906,lenovo,Lenovo ThinkPad P14s 21AKS02800 Laptop (12th Gen Core i7/ 16GB/ 512GB SSD/ Win11 Pro/ 4GB Graphics),1479.252,intel,core i7,16,SSD,512,nvidia,dedicated,FALSE,14,windows
907,asus,Asus Vivobook 15X OLED 2023 K3504VA-LK552WS Laptop (13th Gen Core i5/ 16GB/ 1TB SSD/ Win11 Home),851.88,intel,core i5,16,SSD,1024,intel,integrated,FALSE,15.6,windows
908,msi,MSI Raider GE68HX 13VG-026IN Gaming Laptop (13th Gen Core i7/ 32GB/ 2TB SSD/ Win11 Home/ 8GB Graph),2591.88,intel,core i7,32,SSD,2048,nvidia,dedicated,FALSE,16,windows
909,msi,MSI Stealth 14 Studio A13VF-037IN Gaming Laptop (13th Gen Core i7/ 16GB/ 1TB SSD/ Win11 Home/ 8GB Graph),2063.88,intel,core i7,16,SSD,1024,nvidia,dedicated,FALSE,15.6,windows
910,msi,MSI GF63 Thin 11UC-1297IN Gaming Laptop (11th Gen Core i5/ 8GB/ 1TB 256GB SSD/ Win11 Home/ 4GB Graph),839.88,intel,core i5,8,HDD,1024,nvidia,dedicated,FALSE,15.6,windows
911,asus,Asus Vivobook 15X 2023 K3504VAB-NJ541WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),750,intel,core i5,16,SSD,512,intel,integrated,FALSE,15.6,windows
912,asus,Asus Vivobook 16 2023 X1605VA-MB541WS Laptop (13th Gen Core i5/ 16GB/ 512GB SSD/ Win11 Home),825.6,intel,core i5,16,SSD,512,intel,integrated,FALSE,16,windows
